Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.49540625e-08,1.91296875e-01
-4.49140625e-08,1.91303125e-01
-4.48740625e-08,1.91296875e-01
-4.48340625e-08,1.91301563e-01
-4.47940625e-08,1.91298438e-01
-4.47540625e-08,1.91301563e-01
-4.47140625e-08,1.91298438e-01
-4.46740625e-08,1.91301563e-01
-4.46340625e-08,1.91298438e-01
-4.45940625e-08,1.91300000e-01
-4.45540625e-08,1.91300000e-01
-4.45140625e-08,1.91300000e-01
-4.44740625e-08,1.91300000e-01
-4.44340625e-08,1.91300000e-01
-4.43940625e-08,1.91300000e-01
-4.43540625e-08,1.91300000e-01
-4.43140625e-08,1.91301563e-01
-4.42740625e-08,1.91298438e-01
-4.42340625e-08,1.91301563e-01
-4.41940625e-08,1.91298438e-01
-4.41540625e-08,1.91301563e-01
-4.41140625e-08,1.91296875e-01
-4.40740625e-08,1.91303125e-01
-4.40340625e-08,1.91296875e-01
-4.39940625e-08,1.91304688e-01
-4.39540625e-08,1.91295313e-01
-4.39140625e-08,1.91304688e-01
-4.38740625e-08,1.91293750e-01
-4.38340625e-08,1.91306250e-01
-4.37940625e-08,1.91292188e-01
-4.37540625e-08,1.91309375e-01
-4.37140625e-08,1.91290625e-01
-4.36740625e-08,1.91312500e-01
-4.36340625e-08,1.91285938e-01
-4.35940625e-08,1.91317188e-01
-4.35540625e-08,1.91276562e-01
-4.35140625e-08,1.91332813e-01
-4.34740625e-08,1.91240625e-01
-4.34340625e-08,1.91512500e-01
-4.33940625e-08,1.91748438e-01
-4.33540625e-08,1.91676563e-01
-4.33140625e-08,1.91712500e-01
-4.32740625e-08,1.91693750e-01
-4.32340625e-08,1.91701563e-01
-4.31940625e-08,1.91704687e-01
-4.31540625e-08,1.91689063e-01
-4.31140625e-08,1.91721875e-01
-4.30740625e-08,1.91651563e-01
-4.30340625e-08,1.91903125e-01
-4.29940625e-08,1.92157812e-01
-4.29540625e-08,1.92068750e-01
-4.29140625e-08,1.92120313e-01
-4.28740625e-08,1.92087500e-01
-4.28340625e-08,1.92104688e-01
-4.27940625e-08,1.92107813e-01
-4.27540625e-08,1.92065625e-01
-4.27140625e-08,1.92287500e-01
-4.26740625e-08,1.92575000e-01
-4.26340625e-08,1.92450000e-01
-4.25940625e-08,1.92540625e-01
-4.25540625e-08,1.92464063e-01
-4.25140625e-08,1.92534375e-01
-4.24740625e-08,1.92465625e-01
-4.24340625e-08,1.92535938e-01
-4.23940625e-08,1.92460938e-01
-4.23540625e-08,1.92548438e-01
-4.23140625e-08,1.92428125e-01
-4.22740625e-08,1.92725000e-01
-4.22340625e-08,1.92939063e-01
-4.21940625e-08,1.92884375e-01
-4.21540625e-08,1.92906250e-01
-4.21140625e-08,1.92898438e-01
-4.20740625e-08,1.92898438e-01
-4.20340625e-08,1.92903125e-01
-4.19940625e-08,1.92895312e-01
-4.19540625e-08,1.92904688e-01
-4.19140625e-08,1.92893750e-01
-4.18740625e-08,1.92906250e-01
